date,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,quarter_Quarter1,quarter_Quarter2,quarter_Quarter3,quarter_Quarter4,quarter_Quarter5,department_finishing,department_finishing ,department_sweing,day_of_week,month
2015-03-02,12,0.8,0.01884449149906002,-0.07283074154578878,-0.16516378545005286,1.1780434474939085,0.0,0,0,34.0,0.800401961,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
2015-03-02,9,0.75,-1.1192771382646298,-0.07005417934198523,-1.0387587964455318,-0.8839424416906332,0.0,0,0,10.0,0.8004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3
2015-03-02,11,0.8,-0.31725129722565426,-0.3525693835789963,-1.402756717693648,0.7525542957574158,0.0,0,0,57.0,0.800309211,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
2015-03-02,3,0.8,1.3208703689148023,0.0632208064405851,0.016835175174005255,0.7525542957574158,0.0,0,0,57.0,0.800149813,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
2015-03-02,7,0.8,1.3853270955195423,-0.3636756323942105,0.7448310176702376,-0.8839424416906332,0.0,0,0,59.0,0.800115819,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
2015-03-02,8,0.75,-0.9627393736531191,-0.07005417934198523,-0.38356253819892255,-0.8839424416906332,0.0,0,0,8.0,0.773333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3
2015-03-02,6,0.75,0.34389055566296167,-0.13391511002946685,-0.5291617066981691,0.22887533977404018,0.0,0,0,33.0,0.750797009,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
2015-03-02,8,0.75,1.3208703689148023,-0.4087947682060182,0.6720314334206144,0.588904622012611,0.0,0,0,57.0,0.750473684,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
2015-03-02,9,0.75,0.34389055566296167,-0.1422447966408775,0.4900324727965563,0.588904622012611,0.0,0,0,52.0,0.750395513,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
2015-03-02,4,0.65,1.0685683247762499,-0.21374127338881888,0.6538315373582086,0.9162039695022208,0.0,0,0,57.0,0.750254867,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
2015-03-02,5,0.65,1.144074775941802,-0.4136537520626744,0.6356316412958029,0.22887533977404018,0.0,0,0,56.0,0.700903571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
2015-03-02,10,0.7,0.622896100823478,0.25758016070683354,-0.3107629539492993,0.09795560077819623,0.0,0,0,51.0,0.70013604,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
2015-03-02,10,0.7,-1.1192771382646298,-0.07005417934198523,-0.38356253819892255,-0.8839424416906332,0.0,0,0,8.0,0.632361111,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3
2015-03-02,12,0.8,-0.9627393736531191,-0.07005417934198523,-0.2561632657620819,-0.8839424416906332,0.0,0,0,9.0,0.607654321,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3
2015-03-02,1,0.65,-1.0235128587375881,-0.07005417934198523,-0.38356253819892255,-0.8839424416906332,0.0,0,0,8.0,0.537919444,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3
2015-03-03,7,0.8,-0.9627393736531191,-0.07005417934198523,-0.12876399332524122,-0.8839424416906332,0.0,0,0,10.0,0.999533333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3
2015-03-03,3,0.8,-0.9627393736531191,-0.07005417934198523,0.5082323688589622,-0.8839424416906332,0.0,0,0,15.0,0.902962963,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3
2015-03-03,11,0.8,-0.3356675048270084,-0.37408774065847383,-1.402756717693648,0.7525542957574158,0.0,0,0,56.0,0.800701754,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
2015-03-03,1,0.7,1.0685683247762499,0.29298132880532873,0.708431225545426,1.0798536432470256,0.0,0,0,58.0,0.800566092,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
2015-03-03,12,0.8,0.01884449149906002,-0.10892605019523491,-0.16516378545005286,0.7525542957574158,0.0,0,0,34.0,0.800401961,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
2015-03-03,3,0.8,1.3208703689148023,0.011160265119268566,0.6720314334206144,0.7525542957574158,0.0,0,0,57.0,0.800333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
2015-03-03,7,0.8,1.3853270955195423,-0.7711361358023813,0.7448310176702376,0.7525542957574158,0.0,0,0,59.0,0.800115819,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
2015-03-03,4,0.7,1.0685683247762499,-0.1318326883766142,0.708431225545426,0.7525542957574158,0.0,0,0,58.0,0.750770115,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
2015-03-03,8,0.75,1.3208703689148023,-0.42059515757218324,0.6720314334206144,0.9489339042511817,0.0,0,0,57.0,0.750473684,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
2015-03-03,9,0.75,0.34389055566296167,-0.030488167937784662,0.4900324727965563,0.22887533977404018,0.0,0,0,52.0,0.750395513,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
2015-03-03,6,0.75,0.47372481925250887,-0.5122217102977004,-0.45636212244854585,0.588904622012611,0.0,0,0,33.0,0.750212553,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
2015-03-03,8,0.75,-0.9627393736531191,-0.07005417934198523,-0.38356253819892255,-0.8839424416906332,0.0,0,0,8.0,0.702777778,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3
2015-03-03,5,0.7,1.144074775941802,-0.39352367608509864,0.6720314334206144,0.09795560077819623,0.0,0,0,57.0,0.700659649,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
2015-03-03,10,0.7,0.622896100823478,0.12014033161855785,0.12603455154844012,0.09795560077819623,0.0,0,0,51.0,0.699984417,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
2015-03-03,12,0.8,-0.9627393736531191,-0.07005417934198523,-0.2561632657620819,-0.8839424416906332,0.0,0,0,9.0,0.636049383,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3
2015-03-03,2,0.4,-1.027196100257859,-0.07005417934198523,0.5082323688589622,-0.8839424416906332,0.0,0,0,15.0,0.567377778,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3
2015-03-03,1,0.7,-1.0235128587375881,-0.07005417934198523,-0.38356253819892255,-0.8839424416906332,0.0,0,0,8.0,0.555430556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3
2015-03-03,4,0.7,-1.0235128587375881,-0.07005417934198523,-0.38356253819892255,-0.8839424416906332,0.0,0,0,8.0,0.555430556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3
2015-03-03,10,0.7,-1.1192771382646298,-0.07005417934198523,-0.38356253819892255,-0.8839424416906332,0.0,0,0,8.0,0.463194444,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3
2015-03-03,5,0.7,-0.9627393736531191,-0.07005417934198523,-0.38356253819892255,-0.8839424416906332,0.0,0,0,8.0,0.354444444,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3
2015-03-04,3,0.8,-0.9627393736531191,-0.07005417934198523,-1.0387587964455318,-0.8839424416906332,0.0,0,0,10.0,0.939166667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,3
2015-03-04,8,0.8,-0.9627393736531191,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.930416667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,3
2015-03-04,12,0.8,-0.9627393736531191,-0.07005417934198523,-1.0751585885703434,-0.8839424416906332,0.0,0,0,9.0,0.885925926,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,3
2015-03-04,9,0.75,-1.1192771382646298,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.83375,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,3
2015-03-04,1,0.7,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.806879167,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,3
2015-03-04,4,0.7,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.806058333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,3
2015-03-04,11,0.8,-0.3356675048270084,-0.49070335321822284,-1.402756717693648,0.3597950787698841,0.0,0,0,56.0,0.800701754,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
2015-03-04,12,0.8,0.01884449149906002,-0.12419714231615443,-0.16516378545005286,0.7525542957574158,0.0,0,0,34.0,0.800401961,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
2015-03-04,3,0.8,1.3208703689148023,0.020184092281630102,0.6720314334206144,1.1780434474939085,0.0,0,0,57.0,0.800333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
2015-03-04,7,0.8,1.3853270955195423,-0.1845873702488816,-0.20156357757486448,0.7525542957574158,0.0,0,0,59.0,0.800055762,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
2015-03-04,4,0.7,1.0833012908573332,-0.077689725402445,0.708431225545426,1.0798536432470256,0.0,0,0,58.0,0.799975862,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
2015-03-04,1,0.7,1.0833012908573332,0.43875084450501506,0.708431225545426,0.7525542957574158,0.0,0,0,58.0,0.750651724,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
2015-03-04,9,0.75,0.34389055566296167,0.04586729266681293,0.4900324727965563,0.22887533977404018,0.0,0,0,52.0,0.750395513,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
2015-03-04,5,0.7,1.144074775941802,-0.38449984892273714,0.708431225545426,0.4252549482678061,0.0,0,0,58.0,0.700424138,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
2015-03-04,10,0.7,0.622896100823478,0.1347172831885265,0.34443330429730984,0.09795560077819623,0.0,0,0,53.0,0.700058333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
2015-03-04,7,0.8,-0.9627393736531191,-0.07005417934198523,1.1452287310431655,-0.8839424416906332,0.0,0,0,20.0,0.684888889,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,3
2015-03-04,5,0.7,-0.9627393736531191,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.592083333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,3
2015-03-04,2,0.5,-1.027196100257859,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.5403125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,3
2015-03-04,8,0.8,1.3208703689148023,-0.7704419952514304,0.6720314334206144,-0.8839424416906332,0.0,0,0,57.0,0.433263158,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
2015-03-04,2,0.5,0.0206861122591954,-0.6100955279817755,0.2716337200476866,-0.8839424416906332,0.0,0,1,46.0,0.404144928,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
2015-03-05,8,0.8,-0.9627393736531191,-0.07005417934198523,-0.6019612909477923,-0.8839424416906332,0.0,0,0,22.0,0.980984848,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3
2015-03-05,2,0.6,-1.027196100257859,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.950625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3
2015-03-05,11,0.8,-1.1192771382646298,-0.07005417934198523,-1.0387587964455318,-0.8839424416906332,0.0,0,0,10.0,0.927291667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3
2015-03-05,12,0.8,-0.9627393736531191,-0.07005417934198523,-1.0751585885703434,-0.8839424416906332,0.0,0,0,9.0,0.868888889,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3
2015-03-05,1,0.7,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.812625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3
2015-03-05,4,0.7,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.812625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3
2015-03-05,3,0.8,-0.9627393736531191,-0.07005417934198523,-0.8567598358214736,-0.8839424416906332,0.0,0,0,15.0,0.810111111,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3
2015-03-05,11,0.8,-0.3356675048270084,-0.47543226109730335,-0.36536264213651676,0.7525542957574158,0.0,0,0,56.0,0.800701754,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
2015-03-05,3,0.8,1.3208703689148023,-0.23803619267209994,-0.8567598358214736,1.1780434474939085,0.0,0,0,57.0,0.800534979,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
2015-03-05,12,0.8,0.01884449149906002,-0.1255854234180562,-0.16516378545005286,0.7525542957574158,0.0,0,0,34.0,0.800401961,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
2015-03-05,1,0.7,1.0833012908573332,0.1617887646756111,0.708431225545426,0.7525542957574158,0.0,0,0,58.0,0.750651724,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
2015-03-05,9,0.75,0.34389055566296167,0.061138384787732446,0.4900324727965563,0.588904622012611,0.0,0,0,52.0,0.750395513,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
2015-03-05,4,0.7,1.0833012908573332,-0.015911216367816033,0.7448310176702376,0.7525542957574158,0.0,0,0,59.0,0.750050847,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
2015-03-05,5,0.7,1.144074775941802,-0.6316138850612529,0.708431225545426,0.4252549482678061,0.0,0,0,58.0,0.700424138,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
2015-03-05,10,0.7,0.622896100823478,0.17358915404177616,0.4172328885469331,0.09795560077819623,0.0,0,0,50.0,0.700422,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
2015-03-05,2,0.6,0.0206861122591954,-0.4240658603269377,-1.0023590043207202,-0.8839424416906332,0.0,0,1,46.0,0.600099145,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
2015-03-05,9,0.75,-1.1192771382646298,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.453125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3
2015-03-07,12,0.8,-0.9627393736531191,-0.07005417934198523,-1.0751585885703434,-0.8839424416906332,0.0,0,0,9.0,0.868888889,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3
2015-03-07,12,0.8,0.01884449149906002,-0.10684362854238225,-0.16516378545005286,1.5708026644814403,0.0,0,0,34.0,0.850520588,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
2015-03-07,1,0.7,1.0833012908573332,0.08820986627481704,1.0724291467935423,1.4071529907366354,0.0,0,0,58.0,0.850045,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
2015-03-07,7,0.8,-0.9627393736531191,-0.07005417934198523,0.4172328885469331,-0.8839424416906332,0.0,0,0,25.0,0.825444444,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3
2015-03-07,5,0.35,-1.0235128587375881,-0.07005417934198523,-0.6747608751974156,-0.8839424416906332,0.0,0,0,10.0,0.80575,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3
2015-03-07,4,0.7,1.0833012908573332,0.038231746606353166,0.708431225545426,1.0798536432470256,0.0,0,0,58.0,0.800746552,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
2015-03-07,3,0.8,1.3208703689148023,-0.10892605019523491,0.6720314334206144,1.1780434474939085,0.0,0,1,57.0,0.800578947,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
2015-03-07,11,0.8,-0.3356675048270084,-0.46432601228208914,-0.36536264213651676,0.7525542957574158,0.0,0,0,58.0,0.800034503,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
2015-03-07,6,0.5,-1.1192771382646298,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.7975,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3
2015-03-07,9,0.75,0.34389055566296167,0.05975010368583067,-0.34716274607411096,0.588904622012611,0.0,0,0,51.0,0.749987124,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
2015-03-07,10,0.7,0.622896100823478,0.07710361745960286,0.4172328885469331,0.09795560077819623,0.0,0,0,50.0,0.700422,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
2015-03-07,1,0.7,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.664875,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3
2015-03-07,4,0.7,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.664875,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3
2015-03-07,11,0.8,-1.1192771382646298,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.657083333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3
2015-03-07,2,0.65,0.09619256342474783,-0.35673422688470163,-0.12876399332524122,-0.8839424416906332,0.0,0,1,45.0,0.65024031,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
2015-03-07,8,0.8,-0.9627393736531191,-0.07005417934198523,-0.3107629539492993,-0.8839424416906332,0.0,0,0,15.0,0.590740741,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3
2015-03-07,2,0.65,-1.027196100257859,-0.07005417934198523,-0.820360043696662,-0.8839424416906332,0.0,0,0,8.0,0.528125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3
2015-03-07,6,0.5,0.7693049512542439,0.16595360798131642,-0.7111606673222272,-0.8839424416906332,0.0,0,1,39.0,0.500528095,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
2015-03-07,5,0.7,1.144074775941802,-0.41573617371552707,0.708431225545426,-0.09842400771556965,0.0,0,1,58.0,0.408960345,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
2015-03-08,3,0.8,-0.9627393736531191,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,12.0,0.951944444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6,3
2015-03-08,12,0.8,-0.9627393736531191,-0.07005417934198523,-1.0751585885703434,-0.8839424416906332,0.0,0,0,9.0,0.945555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6,3
2015-03-08,9,0.75,-1.1192771382646298,-0.07005417934198523,-1.0751585885703434,-0.8839424416906332,0.0,0,0,9.0,0.929074074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6,3
2015-03-08,1,0.75,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.890604167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6,3
2015-03-08,4,0.75,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.890604167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6,3
2015-03-08,2,0.7,-1.027196100257859,-0.07005417934198523,-1.0387587964455318,-0.8839424416906332,0.0,0,0,10.0,0.884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6,3
2015-03-08,5,0.5,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.857916667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6,3
2015-03-08,4,0.75,1.0833012908573332,-0.04020613565109708,0.6720314334206144,1.2435033169918304,0.0,0,0,57.0,0.850084211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
2015-03-08,1,0.75,1.0833012908573332,0.0791860391124555,0.708431225545426,1.2435033169918304,0.0,0,0,58.0,0.85007069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
2015-03-08,3,0.8,1.3853270955195423,0.0958454123352768,-0.38356253819892255,0.7525542957574158,0.0,0,1,57.0,0.800511068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
2015-03-08,12,0.8,0.01884449149906002,-0.052700665568213054,-0.16516378545005286,1.1780434474939085,0.0,0,0,34.0,0.800401961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
2015-03-08,11,0.8,-0.3356675048270084,-0.5740002193323294,-0.36536264213651676,0.7525542957574158,0.0,0,0,58.0,0.800034503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
2015-03-08,11,0.8,-1.1192771382646298,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.755208333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6,3
2015-03-08,9,0.75,0.34389055566296167,0.06877393084819221,0.30803351217249825,0.588904622012611,0.0,0,0,52.0,0.750371895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
2015-03-08,10,0.7,0.622896100823478,0.13541142373947737,0.4172328885469331,0.09795560077819623,0.0,0,0,50.0,0.700422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
2015-03-08,2,0.7,0.09619256342474783,-0.1471037804975337,0.053234967298816875,0.09795560077819623,0.0,0,1,45.0,0.700106061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
